972.000000	0.000227	0.000206	0.000487	0.000267	0.000000	0.000174	0.000219	0.000337
973.000000	0.000186	0.000051	0.000394	0.000095	0.000065	0.000164	0.000277	0.000304
974.000000	0.000245	0.000112	0.000416	0.000158	0.000023	0.000181	0.000270	0.000284
975.000000	0.000257	0.000002	0.000493	0.000283	0.000016	0.000209	0.000248	0.000232
976.000000	0.000324	0.000000	0.000525	0.000280	0.000049	0.000163	0.000245	0.000263
977.000000	0.000397	0.000005	0.000492	0.000199	0.000088	0.000111	0.000266	0.000326
978.000000	0.000319	0.000000	0.000452	0.000264	0.000087	0.000212	0.000284	0.000250
979.000000	0.000275	0.000150	0.000468	0.000250	0.000069	0.000149	0.000309	0.000258
980.000000	0.000220	0.000274	0.000409	0.000214	0.000047	0.000092	0.000291	0.000230
981.000000	0.000175	0.000166	0.000294	0.000220	0.000026	0.000155	0.000253	0.000162
982.000000	0.000324	0.000156	0.000409	0.000296	0.000000	0.000257	0.000332	0.000301
983.000000	0.000282	0.000192	0.000492	0.000215	0.000020	0.000263	0.000365	0.000240
984.000000	0.000222	0.000191	0.000501	0.000172	0.000044	0.000223	0.000334	0.000122
985.000000	0.000312	0.000109	0.000467	0.000340	0.000034	0.000209	0.000282	0.000149
986.000000	0.000242	0.000058	0.000441	0.000477	0.000074	0.000178	0.000294	0.000244
987.000000	0.000222	0.000035	0.000450	0.000462	0.000034	0.000254	0.000295	0.000312
988.000000	0.000289	0.000082	0.000435	0.000366	0.000000	0.000352	0.000301	0.000302
989.000000	0.000368	0.000200	0.000339	0.000333	0.000034	0.000316	0.000337	0.000232
990.000000	0.000269	0.000058	0.000417	0.000250	0.000068	0.000194	0.000241	0.000340
991.000000	0.000160	0.000064	0.000490	0.000158	0.000059	0.000159	0.000202	0.000392
992.000000	0.000128	0.000224	0.000470	0.000140	0.000042	0.000205	0.000233	0.000299
993.000000	0.000162	0.000169	0.000390	0.000271	0.000087	0.000173	0.000183	0.000149
994.000000	0.000252	0.000118	0.000396	0.000248	0.000072	0.000229	0.000219	0.000147
995.000000	0.000328	0.000206	0.000405	0.000248	0.000078	0.000202	0.000193	0.000245
996.000000	0.000360	0.000324	0.000399	0.000354	0.000085	0.000098	0.000083	0.000302
997.000000	0.000392	0.000037	0.000509	0.000404	0.000000	0.000249	0.000111	0.000132
998.000000	0.000255	0.000000	0.000538	0.000308	0.000000	0.000180	0.000154	0.000229
999.000000	0.000178	0.000000	0.000468	0.000295	0.000000	0.000139	0.000216	0.000350
