=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2016.06.10 09:24:01 =~=~=~=~=~=~=~=~=~=~=~=

MICROTOPS II Ozone Monitor-Sunphotometer Ver. 5.6H/2007  S/N 15627
     A - show current location
     B - set current location
     C - clear data buffer
     L - list saved locations
     M - modify saved location
     P - print data buffer
     S - initiate scan
     T - set the date and time
     X - print calibration constants

Current location:
Lat(+N) Long(+E) Alt[m] Pres[mB] Loc#
-25.756   28.280   1447        0  256
Current calibration constants S/N:15627
LNV01=7.020E+00 LNV02=6.746E+00 LNV03=7.034E+00 LNV04=6.662E+00 LNV05=7.270E+00
C1=1.651E-02 C2=2.261E-02 C3=1.335E-02 C4=1.209E-02 C5=5.777E-03
K=7.847E-01 B=5.945E-01 C=0.91
POFFS=-1.206E+01 PSCALE=2.044E+01
REC#0474
FIELDS:
SN,DATE,TIME,LATITUDE,LONGITUDE,ALTITUDE,PRESSURE,SZA,AM,SDCORR,TEMP,ID,SIG440,SIG500,SIG675,SIG870,SIG936,STD440,STD500,STD675,STD870,STD936,R440_500,R500_675,R675_870,R870_936,AOT440,AOT500,AOT675,AOT870,AOT936,WATER
15627,06/06/2016, 7:15:21,-25.617,  28.367, 1225,  894,63.47,2.231,1.031, 20.4,99, 141.86, 156.80, 435.23, 448.99, 252.42, 0.002, 0.003, 0.002, 0.008, 0.002,0.9047,0.3603,0.9694,1.7788,0.699,0.619,0.379,0.222,0.202,0.99
15627,06/06/2016, 7:15:42,-25.617,  28.367, 1225,  894,63.42,2.226,1.031, 20.4,99, 141.23, 155.55, 434.06, 444.90, 249.68, 0.003, 0.003, 0.001, 0.009, 0.003,0.9080,0.3584,0.9757,1.7819,0.703,0.624,0.381,0.227,0.206,1.00
15627,06/06/2016, 7:16:05,-25.617,  28.367, 1225,  894,63.36,2.222,1.031, 20.5,99, 137.56, 152.57, 427.94, 444.76, 252.87, 0.001, 0.001, 0.000, 0.001, 0.001,0.9016,0.3565,0.9622,1.7588,0.717,0.634,0.388,0.227,0.207,0.98
15627,06/06/2016, 7:16:20,-25.617,  28.367, 1225,  894,63.32,2.219,1.031, 20.5,99, 132.42, 147.17, 417.34, 437.64, 250.40, 0.001, 0.002, 0.003, 0.002, 0.003,0.8998,0.3526,0.9536,1.7478,0.735,0.651,0.400,0.235,0.214,0.98
15627,06/06/2016, 7:16:32,-25.617,  28.367, 1225,  894,63.29,2.216,1.031, 20.5,99, 135.71, 150.90, 424.04, 435.25, 249.38, 0.002, 0.001, 0.002, 0.002, 0.006,0.8994,0.3559,0.9742,1.7454,0.725,0.641,0.393,0.238,0.216,0.98
15627,06/06/2016, 7:16:43,-25.617,  28.367, 1225,  894,63.26,2.214,1.031, 20.5,99, 135.13, 150.16, 422.41, 436.43, 248.35, 0.001, 0.004, 0.001, 0.004, 0.006,0.8999,0.3555,0.9679,1.7574,0.728,0.644,0.395,0.237,0.215,0.99
15627,06/06/2016, 7:17:08,-25.617,  28.367, 1225,  894,63.19,2.209,1.031, 20.5,99, 133.95, 148.56, 420.01, 440.73, 252.31, 0.001, 0.001, 0.001, 0.003, 0.002,0.9017,0.3537,0.9530,1.7468,0.734,0.650,0.399,0.233,0.212,0.98
15627,06/06/2016, 7:17:20,-25.617,  28.367, 1225,  894,63.16,2.207,1.031, 20.5,99, 134.97, 149.79, 421.39, 440.55, 251.77, 0.001, 0.003, 0.002, 0.008, 0.004,0.9011,0.3555,0.9566,1.7498,0.731,0.647,0.398,0.233,0.212,0.98
15627,06/06/2016, 7:17:53,-25.617,  28.367, 1225,  894,63.08,2.200,1.031, 20.6,99, 136.23, 150.24, 422.30, 439.78, 255.04, 0.002, 0.002, 0.000, 0.003, 0.002,0.9067,0.3558,0.9603,1.7244,0.730,0.648,0.398,0.235,0.214,0.97
15627,06/06/2016, 7:18:09,-25.617,  28.367, 1225,  894,63.04,2.197,1.031, 20.6,99, 140.49, 154.42, 430.12, 446.54, 256.67, 0.001, 0.002, 0.001, 0.002, 0.002,0.9098,0.3590,0.9632,1.7397,0.717,0.637,0.390,0.228,0.208,0.98
15627,06/06/2016, 7:18:27,-25.617,  28.367, 1225,  894,62.99,2.194,1.031, 20.6,99, 141.79, 154.97, 429.13, 447.14, 259.08, 0.002, 0.004, 0.003, 0.007, 0.004,0.9150,0.3611,0.9598,1.7259,0.715,0.636,0.392,0.228,0.207,0.97
15627,06/06/2016, 7:18:46,-25.617,  28.367, 1225,  895,62.94,2.190,1.031, 20.7,99, 140.82, 153.50, 425.55, 440.25, 257.95, 0.002, 0.013, 0.012, 0.023, 0.005,0.9176,0.3607,0.9670,1.7067,0.719,0.642,0.397,0.235,0.214,0.96
15627,06/06/2016, 7:19:51,-25.617,  28.367, 1225,  894,62.77,2.178,1.031, 20.7,99,  -0.01,  -0.01,   0.01,   0.00,   0.01,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 7:20:14,-25.617,  28.367, 1225,  895,62.71,2.174,1.031, 20.9,99, 145.16, 158.66, 436.70, 451.49, 261.68, 0.003, 0.001, 0.002, 0.004, 0.003,0.9149,0.3633,0.9673,1.7254,0.712,0.633,0.388,0.226,0.205,0.97
15627,06/06/2016, 7:20:28,-25.617,  28.367, 1225,  895,62.68,2.171,1.031, 21.0,99, 145.94, 158.69, 436.91, 451.69, 261.67, 0.001, 0.002, 0.004, 0.004, 0.003,0.9197,0.3632,0.9673,1.7262,0.711,0.633,0.388,0.226,0.205,0.98
15627,06/06/2016, 7:20:42,-25.617,  28.367, 1225,  895,62.64,2.168,1.031, 21.1,99, 146.15, 159.78, 439.10, 448.16, 259.19, 0.001, 0.001, 0.001, 0.006, 0.003,0.9147,0.3639,0.9798,1.7291,0.711,0.631,0.387,0.230,0.209,0.98
15627,06/06/2016, 7:20:55,-25.617,  28.367, 1225,  895,62.61,2.166,1.031, 21.1,99, 147.58, 161.28, 441.10, 452.20, 262.92, 0.003, 0.001, 0.002, 0.007, 0.007,0.9150,0.3656,0.9755,1.7201,0.708,0.628,0.385,0.226,0.206,0.97
15627,06/06/2016, 7:21:09,-25.617,  28.367, 1225,  895,62.57,2.163,1.031, 21.2,99, 146.57, 159.81, 438.58, 445.52, 259.83, 0.005, 0.008, 0.001, 0.016, 0.002,0.9172,0.3644,0.9846,1.7147,0.712,0.633,0.388,0.233,0.212,0.97
15627,06/06/2016, 7:21:22,-25.617,  28.367, 1225,  895,62.54,2.161,1.031, 21.2,99, 145.91, 159.79, 437.73, 447.74, 259.84, 0.002, 0.001, 0.000, 0.011, 0.005,0.9132,0.3650,0.9777,1.7231,0.715,0.634,0.389,0.231,0.210,0.98
15627,06/06/2016, 7:21:36,-25.617,  28.367, 1225,  895,62.50,2.158,1.031, 21.3,99, 149.31, 162.99, 443.20, 449.44, 262.97, 0.007, 0.010, 0.003, 0.011, 0.004,0.9161,0.3678,0.9862,1.7091,0.706,0.625,0.384,0.230,0.209,0.97
15627,06/06/2016, 7:21:49,-25.617,  28.367, 1225,  895,62.47,2.156,1.031, 21.3,99, 151.22, 164.68, 446.17, 449.38, 263.47, 0.001, 0.002, 0.001, 0.002, 0.003,0.9183,0.3691,0.9929,1.7056,0.701,0.621,0.382,0.230,0.209,0.97
15627,06/06/2016, 7:22:02,-25.617,  28.367, 1225,  895,62.44,2.154,1.031, 21.4,99, 152.03, 165.28, 447.17, 453.31, 261.92, 0.004, 0.001, 0.002, 0.008, 0.010,0.9198,0.3696,0.9865,1.7309,0.699,0.621,0.381,0.226,0.206,0.99
15627,06/06/2016, 7:22:20,-25.617,  28.367, 1225,  895,62.39,2.150,1.031, 21.4,99, 149.80, 162.74, 441.79, 450.70, 266.02, 0.002, 0.003, 0.003, 0.004, 0.008,0.9205,0.3684,0.9802,1.6944,0.708,0.629,0.387,0.229,0.209,0.96
15627,06/06/2016, 7:22:31,-25.617,  28.367, 1225,  896,62.36,2.148,1.031, 21.5,99, 147.23, 159.80, 436.81, 450.49, 264.65, 0.001, 0.001, 0.002, 0.003, 0.002,0.9213,0.3658,0.9696,1.7022,0.716,0.638,0.393,0.230,0.209,0.97
15627,06/06/2016, 7:22:43,-25.617,  28.367, 1225,  896,62.33,2.146,1.031, 21.5,99, 146.47, 159.27, 436.28, 449.82, 263.00, 0.001, 0.003, 0.001, 0.004, 0.003,0.9196,0.3651,0.9699,1.7104,0.720,0.640,0.394,0.230,0.210,0.98
15627,06/06/2016, 7:22:54,-25.617,  28.367, 1225,  895,62.30,2.144,1.031, 21.5,99, 145.99, 158.06, 434.64, 447.07, 264.76, 0.001, 0.007, 0.002, 0.006, 0.004,0.9237,0.3637,0.9722,1.6886,0.722,0.645,0.396,0.234,0.213,0.96
15627,06/06/2016, 7:23:07,-25.617,  28.367, 1225,  895,62.27,2.142,1.031, 21.5,99, 146.97, 160.35, 437.82, 448.09, 264.91, 0.005, 0.003, 0.002, 0.005, 0.003,0.9165,0.3662,0.9771,1.6915,0.720,0.639,0.393,0.233,0.212,0.96
15627,06/06/2016, 7:27:27,-25.617,  28.367, 1225,  895,61.61,2.097,1.031, 22.9,99,  -0.00,  -0.01,   0.00,  -0.00,   0.01,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 7:27:48,-25.617,  28.367, 1225,  896,61.56,2.093,1.031, 23.1,99, 164.81, 174.78, 462.44, 468.12, 277.17, 0.002, 0.004, 0.004, 0.004, 0.011,0.9430,0.3780,0.9879,1.6891,0.687,0.615,0.377,0.218,0.198,0.98
15627,06/06/2016, 7:28:04,-25.617,  28.367, 1225,  896,61.52,2.090,1.031, 23.2,99, 166.30, 176.83, 467.10, 469.47, 278.16, 0.002, 0.004, 0.004, 0.004, 0.008,0.9404,0.3786,0.9950,1.6878,0.684,0.611,0.373,0.217,0.197,0.98
15627,06/06/2016, 7:28:16,-25.617,  28.367, 1225,  896,61.49,2.088,1.031, 23.3,99, 165.06, 174.73, 460.25, 466.80, 279.56, 0.002, 0.006, 0.008, 0.007, 0.013,0.9447,0.3796,0.9860,1.6700,0.688,0.617,0.380,0.219,0.200,0.96
15627,06/06/2016, 7:28:27,-25.617,  28.367, 1225,  896,61.46,2.087,1.031, 23.3,99, 166.90, 176.96, 467.86, 470.98, 279.94, 0.003, 0.002, 0.003, 0.007, 0.005,0.9431,0.3782,0.9934,1.6825,0.684,0.612,0.373,0.215,0.196,0.97
15627,06/06/2016, 7:28:38,-25.617,  28.367, 1225,  896,61.44,2.085,1.031, 23.4,99, 168.61, 179.35, 469.90, 470.23, 283.74, 0.002, 0.001, 0.001, 0.005, 0.003,0.9401,0.3817,0.9993,1.6573,0.680,0.606,0.371,0.216,0.197,0.95
15627,06/06/2016, 7:28:49,-25.617,  28.367, 1225,  896,61.41,2.083,1.031, 23.4,99, 167.17, 178.19, 468.35, 471.15, 281.86, 0.002, 0.003, 0.004, 0.005, 0.002,0.9381,0.3805,0.9941,1.6716,0.684,0.610,0.373,0.216,0.196,0.97
15627,06/06/2016, 7:29:04,-25.617,  28.367, 1225,  896,61.37,2.081,1.031, 23.4,99, 170.03, 180.50, 472.56, 472.87, 283.46, 0.001, 0.002, 0.002, 0.003, 0.003,0.9420,0.3820,0.9993,1.6682,0.677,0.604,0.369,0.214,0.195,0.96
15627,06/06/2016, 7:29:16,-25.617,  28.367, 1225,  896,61.34,2.079,1.031, 23.4,99, 171.57, 182.24, 475.96, 471.73, 282.20, 0.002, 0.005, 0.004, 0.006, 0.003,0.9414,0.3829,1.0090,1.6716,0.674,0.600,0.366,0.216,0.196,0.97
15627,06/06/2016, 7:36:15,-25.617,  28.367, 1225,  894,60.32,2.013,1.031, 23.4,99,  -0.00,   0.01,  -0.00,  -0.03,  -0.00,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 7:36:46,-25.617,  28.367, 1225,  894,60.24,2.009,1.031, 23.6,99, 186.12, 194.23, 492.29, 483.37, 297.89, 0.001, 0.002, 0.002, 0.003, 0.002,0.9582,0.3945,1.0185,1.6226,0.665,0.594,0.363,0.211,0.192,0.96
15627,06/06/2016, 7:36:59,-25.617,  28.367, 1225,  894,60.21,2.007,1.031, 23.6,99, 185.14, 193.03, 491.27, 480.63, 295.56, 0.003, 0.005, 0.003, 0.002, 0.005,0.9591,0.3929,1.0221,1.6262,0.668,0.598,0.365,0.214,0.195,0.96
15627,06/06/2016, 7:37:11,-25.617,  28.367, 1225,  894,60.18,2.005,1.031, 23.7,99, 182.65, 190.04, 486.61, 478.89, 293.79, 0.002, 0.003, 0.000, 0.001, 0.006,0.9611,0.3905,1.0161,1.6301,0.676,0.606,0.370,0.216,0.197,0.97
15627,06/06/2016, 7:37:34,-25.617,  28.367, 1225,  894,60.13,2.002,1.031, 23.7,99, 180.26, 188.29, 481.96, 475.46, 291.15, 0.003, 0.004, 0.003, 0.006, 0.008,0.9574,0.3907,1.0137,1.6331,0.684,0.612,0.375,0.220,0.201,0.97
15627,06/06/2016, 7:37:46,-25.617,  28.367, 1225,  894,60.10,2.000,1.031, 23.7,99, 176.16, 184.77, 475.03, 467.56, 287.21, 0.002, 0.003, 0.002, 0.013, 0.010,0.9534,0.3890,1.0161,1.6282,0.696,0.622,0.383,0.229,0.208,0.97
15627,06/06/2016, 7:37:58,-25.617,  28.367, 1225,  895,60.07,1.998,1.031, 23.8,99, 174.76, 183.48, 472.80, 464.43, 287.42, 0.003, 0.001, 0.002, 0.002, 0.006,0.9525,0.3881,1.0180,1.6159,0.700,0.626,0.386,0.233,0.212,0.96
15627,06/06/2016, 7:38:17,-25.617,  28.367, 1225,  895,60.02,1.996,1.031, 23.8,99, 176.29, 184.67, 475.31, 466.46, 288.21, 0.001, 0.002, 0.001, 0.008, 0.010,0.9546,0.3885,1.0190,1.6186,0.697,0.624,0.384,0.231,0.210,0.96
15627,06/06/2016, 7:49:25,-25.617,  28.367, 1225,  895,58.46,1.907,1.031, 25.0,99,  -0.01,  -0.01,   0.00,  -0.01,   0.01,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 7:50:50,-25.617,  28.367, 1225,  896,58.27,1.897,1.031, 25.4,99, 208.08, 211.46, 515.32, 496.20, 314.01, 0.003, 0.006, 0.005, 0.013, 0.005,0.9841,0.4103,1.0386,1.5803,0.657,0.592,0.363,0.211,0.192,0.97
15627,06/06/2016, 7:51:45,-25.617,  28.367, 1225,  895,58.15,1.890,1.031, 25.4,99, 212.15, 215.46, 521.89, 498.94, 315.52, 0.001, 0.002, 0.001, 0.004, 0.004,0.9847,0.4128,1.0460,1.5813,0.650,0.584,0.358,0.209,0.190,0.97
15627,06/06/2016, 7:52:22,-25.617,  28.367, 1225,  895,58.06,1.886,1.031, 25.3,99, 212.93, 215.37, 520.78, 498.81, 319.85, 0.001, 0.001, 0.002, 0.006, 0.003,0.9886,0.4136,1.0441,1.5595,0.650,0.586,0.360,0.209,0.191,0.95
15627,06/06/2016, 7:52:54,-25.617,  28.367, 1225,  896,57.99,1.882,1.031, 25.3,99, 204.74, 206.08, 503.27, 489.59, 314.79, 0.004, 0.003, 0.002, 0.002, 0.001,0.9935,0.4095,1.0279,1.5553,0.673,0.611,0.379,0.220,0.200,0.95
15627,06/06/2016, 7:53:17,-25.617,  28.367, 1225,  895,57.94,1.879,1.031, 25.2,99, 204.74, 206.73, 502.86, 487.35, 312.62, 0.002, 0.005, 0.005, 0.012, 0.007,0.9904,0.4111,1.0320,1.5591,0.674,0.611,0.380,0.222,0.202,0.96
15627,06/06/2016, 7:53:30,-25.617,  28.367, 1225,  895,57.91,1.878,1.031, 25.2,99, 204.11, 206.60, 502.94, 481.80, 313.78, 0.002, 0.001, 0.001, 0.008, 0.003,0.9879,0.4108,1.0439,1.5355,0.676,0.611,0.380,0.229,0.208,0.94
15627,06/06/2016, 7:53:42,-25.617,  28.367, 1225,  896,57.89,1.876,1.031, 25.2,99, 207.46, 208.31, 506.80, 493.04, 313.69, 0.003, 0.007, 0.003, 0.006, 0.013,0.9960,0.4110,1.0279,1.5720,0.668,0.607,0.376,0.217,0.197,0.97
15627,06/06/2016, 7:53:53,-25.617,  28.367, 1225,  895,57.86,1.875,1.031, 25.1,99, 208.58, 210.60, 510.57, 493.21, 317.16, 0.002, 0.004, 0.003, 0.004, 0.004,0.9905,0.4125,1.0352,1.5551,0.666,0.602,0.372,0.217,0.197,0.96
15627,06/06/2016, 7:54:06,-25.617,  28.367, 1225,  895,57.83,1.874,1.031, 25.1,99, 210.50, 210.79, 511.34, 496.61, 318.94, 0.002, 0.005, 0.004, 0.003, 0.003,0.9986,0.4122,1.0297,1.5571,0.662,0.602,0.372,0.213,0.194,0.96
15627,06/06/2016, 7:54:17,-25.617,  28.367, 1225,  895,57.81,1.872,1.031, 25.1,99, 210.97, 213.12, 515.92, 495.45, 317.90, 0.001, 0.001, 0.002, 0.009, 0.012,0.9899,0.4131,1.0414,1.5587,0.661,0.597,0.367,0.215,0.195,0.96
15627,06/06/2016, 7:54:36,-25.617,  28.367, 1225,  895,57.77,1.870,1.031, 25.1,99, 203.41, 205.58, 501.60, 484.52, 308.82, 0.002, 0.001, 0.002, 0.007, 0.006,0.9895,0.4098,1.0353,1.5690,0.682,0.617,0.383,0.227,0.206,0.97
15627,06/06/2016, 8:03:09,-25.617,  28.367, 1225,  897,56.66,1.815,1.031, 29.8,99,   0.01,  -0.02,   0.00,  -0.01,  -0.01,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 8:03:51,-25.617,  28.367, 1225,  897,56.57,1.811,1.031, 29.7,99, 220.22, 219.96, 524.97, 496.07, 330.95, 0.005, 0.002, 0.002, 0.007, 0.002,1.0012,0.4190,1.0583,1.4989,0.667,0.604,0.371,0.222,0.202,0.93
15627,06/06/2016, 8:04:06,-25.617,  28.367, 1225,  897,56.54,1.810,1.031, 29.6,99, 218.80, 217.48, 517.58, 498.29, 329.93, 0.006, 0.009, 0.007, 0.009, 0.010,1.0062,0.4202,1.0388,1.5104,0.671,0.611,0.380,0.219,0.200,0.95
15627,06/06/2016, 8:04:48,-25.617,  28.367, 1225,  896,56.45,1.806,1.031, 29.3,99, 116.28, 112.27, 268.87, 266.48, 169.51, 0.024, 0.024, 0.019, 0.015, 0.024,1.0357,0.4175,1.0089,1.5725,1.023,0.979,0.743,0.566,0.515,1.09
15627,06/06/2016, 8:05:22,-25.617,  28.367, 1225,  896,56.38,1.802,1.031, 29.0,99,  15.14,  14.34,  31.01,  28.19,  18.58, 0.052, 0.057, 0.058, 0.057, 0.061,1.0558,0.4625,1.1001,1.5177,2.157,2.122,1.943,1.814,1.651,1.37
15627,06/06/2016, 8:08:04,-25.617,  28.367, 1225,  895,56.05,1.787,1.031, 27.3,99,   0.00,   0.01,   0.00,   0.00,   0.00,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN   ,NaN  ,NaN  ,NaN  ,NaN  ,NaN  ,Na  
15627,06/06/2016, 8:08:38,-25.617,  28.367, 1225,  895,55.98,1.784,1.031, 27.2,99, 205.34, 203.55, 497.28, 486.16, 322.42, 0.002, 0.008, 0.004, 0.005, 0.004,1.0089,0.4093,1.0229,1.5078,0.720,0.659,0.408,0.237,0.215,0.96
15627,06/06/2016, 8:09:09,-25.617,  28.367, 1225,  895,55.92,1.781,1.031, 27.1,99, 206.34, 205.88, 499.14, 485.47, 324.37, 0.002, 0.002, 0.003, 0.005, 0.007,1.0022,0.4125,1.0282,1.4967,0.719,0.654,0.407,0.238,0.216,0.95
15627,06/06/2016, 8:09:22,-25.617,  28.367, 1225,  895,55.89,1.779,1.031, 27.1,99, 204.15, 204.24, 496.38, 480.17, 323.17, 0.001, 0.002, 0.001, 0.007, 0.001,0.9996,0.4114,1.0338,1.4858,0.726,0.659,0.410,0.244,0.222,0.94
15627,06/06/2016, 8:09:33,-25.617,  28.367, 1225,  895,55.87,1.778,1.031, 27.0,99, 207.64, 207.28, 501.53, 482.44, 326.03, 0.000, 0.004, 0.002, 0.006, 0.006,1.0018,0.4133,1.0396,1.4798,0.717,0.651,0.405,0.242,0.220,0.94
15627,06/06/2016, 8:09:44,-25.617,  28.367, 1225,  895,55.85,1.777,1.031, 27.0,99, 208.42, 208.59, 504.20, 481.69, 325.10, 0.001, 0.001, 0.001, 0.006, 0.005,0.9992,0.4137,1.0468,1.4817,0.715,0.648,0.402,0.243,0.221,0.94
15627,06/06/2016, 8:10:12,-25.617,  28.367, 1225,  896,55.79,1.775,1.031, 26.9,99, 203.76, 202.65, 494.13, 482.31, 323.65, 0.003, 0.003, 0.003, 0.002, 0.001,1.0055,0.4101,1.0245,1.4902,0.729,0.665,0.414,0.242,0.220,0.95
15627,06/06/2016, 8:10:24,-25.617,  28.367, 1225,  896,55.76,1.774,1.031, 26.8,99, 207.33, 206.57, 501.52, 486.93, 322.60, 0.002, 0.003, 0.002, 0.002, 0.004,1.0037,0.4119,1.0300,1.5094,0.720,0.655,0.406,0.237,0.216,0.97
15627,06/06/2016, 8:10:36,-25.617,  28.367, 1225,  896,55.74,1.773,1.031, 26.8,99, 199.43, 199.64, 486.07, 467.51, 319.08, 0.005, 0.004, 0.005, 0.009, 0.005,0.9989,0.4107,1.0398,1.4651,0.742,0.674,0.424,0.260,0.237,0.93
15627,06/06/2016, 8:10:48,-25.617,  28.367, 1225,  896,55.72,1.772,1.031, 26.8,99, 186.12, 186.69, 461.23, 449.85, 305.07, 0.001, 0.001, 0.001, 0.004, 0.005,0.9969,0.4048,1.0253,1.4746,0.782,0.713,0.454,0.282,0.257,0.94
15627,06/06/2016, 8:11:05,-25.617,  28.367, 1225,  896,55.68,1.770,1.031, 26.7,99, 177.31, 177.23, 439.47, 434.44, 293.44, 0.005, 0.007, 0.004, 0.002, 0.006,1.0005,0.4033,1.0116,1.4805,0.810,0.743,0.481,0.302,0.275,0.95
15627,06/06/2016, 8:11:17,-25.617,  28.367, 1225,  895,55.66,1.769,1.031, 26.7,99, 170.81, 169.12, 418.13, 422.84, 281.99, 0.003, 0.004, 0.002, 0.006, 0.010,1.0100,0.4045,0.9889,1.4997,0.832,0.770,0.510,0.317,0.289,0.98
15627,06/06/2016, 8:11:28,-25.617,  28.367, 1225,  896,55.64,1.768,1.031, 26.7,99, 178.11, 177.97, 438.64, 432.77, 293.53, 0.003, 0.001, 0.000, 0.003, 0.002,1.0008,0.4057,1.0136,1.4744,0.809,0.742,0.483,0.305,0.277,0.95
15627,06/06/2016, 8:11:40,-25.617,  28.367, 1225,  895,55.61,1.767,1.031, 26.6,99, 184.02, 183.23, 453.14, 444.88, 300.80, 0.004, 0.007, 0.004, 0.007, 0.013,1.0044,0.4044,1.0186,1.4793,0.791,0.726,0.465,0.289,0.263,0.95
15627,06/06/2016, 8:11:53,-25.617,  28.367, 1225,  896,55.59,1.766,1.031, 26.6,99, 192.49, 192.49, 472.56, 462.31, 312.15, 0.002, 0.002, 0.002, 0.005, 0.004,1.0000,0.4073,1.0222,1.4811,0.766,0.698,0.442,0.268,0.243,0.95
15627,06/06/2016, 8:12:12,-25.617,  28.367, 1225,  896,55.55,1.764,1.031, 26.6,99, 198.88, 199.17, 485.31, 468.18, 317.42, 0.005, 0.004, 0.002, 0.004, 0.008,0.9986,0.4104,1.0366,1.4750,0.748,0.680,0.427,0.261,0.237,0.94
15627,06/06/2016, 8:12:24,-25.617,  28.367, 1225,  896,55.52,1.763,1.031, 26.5,99, 201.48, 201.91, 489.97, 467.91, 314.76, 0.002, 0.001, 0.002, 0.001, 0.003,0.9979,0.4121,1.0471,1.4866,0.742,0.672,0.422,0.261,0.238,0.95
15627,06/06/2016, 8:12:36,-25.617,  28.367, 1225,  896,55.50,1.762,1.031, 26.5,99, 200.93, 200.55, 488.16, 469.39, 318.31, 0.001, 0.005, 0.002, 0.007, 0.004,1.0019,0.4108,1.0400,1.4747,0.744,0.677,0.424,0.259,0.236,0.94
15627,06/06/2016, 8:12:46,-25.617,  28.367, 1225,  896,55.48,1.761,1.031, 26.5,99, 195.49, 196.38, 478.51, 455.53, 314.28, 0.004, 0.002, 0.002, 0.009, 0.002,0.9954,0.4104,1.0505,1.4494,0.760,0.689,0.436,0.277,0.252,0.92
15627,06/06/2016, 8:12:59,-25.617,  28.367, 1225,  896,55.46,1.760,1.031, 26.5,99, 181.76, 181.17, 441.56, 424.68, 293.70, 0.005, 0.003, 0.002, 0.010, 0.007,1.0033,0.4103,1.0398,1.4461,0.802,0.735,0.482,0.317,0.288,0.93
15627,06/06/2016, 8:13:12,-25.617,  28.367, 1225,  896,55.43,1.759,1.031, 26.4,99, 180.57, 176.65, 435.11, 435.64, 291.45, 0.006, 0.015, 0.007, 0.004, 0.012,1.0223,0.4060,0.9988,1.4949,0.806,0.750,0.490,0.302,0.275,0.97
15627,06/06/2016, 8:13:23,-25.617,  28.367, 1225,  896,55.41,1.758,1.031, 26.4,99, 178.91, 177.82, 435.60, 428.74, 294.26, 0.004, 0.003, 0.003, 0.008, 0.005,1.0061,0.4082,1.0160,1.4571,0.812,0.747,0.490,0.312,0.284,0.94
15627,06/06/2016, 8:13:35,-25.617,  28.367, 1225,  896,55.38,1.757,1.031, 26.4,99, 184.37, 183.58, 449.51, 436.63, 301.57, 0.004, 0.006, 0.003, 0.009, 0.004,1.0043,0.4084,1.0296,1.4479,0.795,0.729,0.472,0.301,0.274,0.93
15627,06/06/2016, 8:13:56,-25.617,  28.367, 1225,  896,55.34,1.755,1.031, 26.4,99, 183.76, 181.97, 443.15, 439.31, 302.11, 0.006, 0.002, 0.001, 0.005, 0.002,1.0099,0.4106,1.0088,1.4541,0.798,0.735,0.481,0.298,0.271,0.93
15627,06/06/2016, 8:14:09,-25.617,  28.367, 1225,  896,55.32,1.754,1.031, 26.3,99, 167.38, 164.48, 393.01, 385.84, 262.94, 0.004, 0.003, 0.005, 0.005, 0.013,1.0176,0.4185,1.0186,1.4675,0.852,0.793,0.550,0.373,0.339,0.97
15627,06/06/2016, 8:14:21,-25.617,  28.367, 1225,  896,55.29,1.753,1.031, 26.3,99, 174.89, 172.20, 411.62, 403.40, 281.19, 0.002, 0.001, 0.000, 0.002, 0.004,1.0156,0.4184,1.0204,1.4346,0.828,0.768,0.524,0.347,0.316,0.93
15627,06/06/2016, 8:14:43,-25.617,  28.367, 1225,  896,55.25,1.751,1.031, 26.3,99, 193.91, 192.14, 463.36, 447.91, 311.44, 0.003, 0.003, 0.003, 0.004, 0.003,1.0092,0.4147,1.0345,1.4382,0.770,0.706,0.457,0.288,0.262,0.92
15627,06/06/2016, 8:15:02,-25.617,  28.367, 1225,  895,55.21,1.749,1.031, 26.2,99, 206.06, 204.28, 490.60, 471.65, 323.82, 0.001, 0.001, 0.001, 0.005, 0.003,1.0087,0.4164,1.0402,1.4565,0.736,0.672,0.425,0.259,0.235,0.93
15627,06/06/2016, 8:15:14,-25.617,  28.367, 1225,  896,55.19,1.748,1.031, 26.2,99, 212.33, 210.76, 503.11, 478.22, 331.18, 0.003, 0.003, 0.002, 0.008, 0.006,1.0075,0.4189,1.0521,1.4441,0.720,0.655,0.411,0.251,0.228,0.92
