# Exported mask 'geometry' on 23-Jun-2016 08:38:35.000038
# Product name: S2A_OPER_MTD_SAFL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644
# Product file location: /home/dgriffith/Downloads/S2Image/S2A_OPER_PRD_MSIL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644.SAFE/S2A_OPER_MTD_SAFL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644.xml

# Wavelength:				443.0	490.0	560.0	665.0	705.0	740.0	783.0	842.0	865.0	945.0	1375.0	1610.0	2190.0	0.0	0.0	0.0	0.0	0.0
# Solar flux:				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12	sun_zenith	sun_azimuth	view_zenith	view_azimuth	DarkInB8A
13778.5	13493.5	28.372177489130404	-25.625590710649806	1587	1241	949	675	640	618	604	517	520	175	9	169	84	54.94194	30.727009	5.890858	83.9004	1.0
13779.5	13493.5	28.372277069203307	-25.625589775372397	1587	1229	958	675	640	618	604	505	520	175	9	169	84	54.941895	30.726913	5.8901205	83.89769	1.0
13780.5	13493.5	28.372376649271267	-25.62558884002716	1587	1248	966	666	637	618	598	507	530	175	9	161	84	54.94185	30.726818	5.8893833	83.89497	1.0
13781.5	13493.5	28.372476229334282	-25.625587904614097	1587	1241	954	685	637	618	598	508	530	175	9	161	84	54.941803	30.726723	5.8886456	83.89226	1.0
13782.5	13493.5	28.372575809392362	-25.62558696913321	1584	1227	954	675	649	616	600	513	534	172	9	163	85	54.941757	30.726627	5.8879085	83.88955	1.0
13783.5	13493.5	28.3726753894455	-25.625586033584494	1584	1226	961	653	649	616	600	502	534	172	9	163	85	54.941708	30.72653	5.8871713	83.88683	1.0
13784.5	13493.5	28.372774969493694	-25.625585097967953	1584	1248	954	674	644	625	601	522	524	172	9	163	77	54.94166	30.726435	5.8864336	83.88412	1.0
13785.5	13493.5	28.372874549536952	-25.625584162283584	1584	1248	956	683	644	625	601	508	524	172	9	163	77	54.941616	30.72634	5.8856964	83.8814	1.0
13786.5	13493.5	28.37297412957526	-25.625583226531386	1584	1240	969	690	655	616	603	505	517	172	9	163	82	54.94157	30.726244	5.8849587	83.87869	1.0
13787.5	13493.5	28.373073709608633	-25.625582290711368	1584	1239	970	674	655	616	603	514	517	172	9	163	82	54.941525	30.726147	5.8842216	83.87598	1.0
13788.5	13493.5	28.37317328963706	-25.62558135482352	1585	1255	970	681	647	608	606	519	530	172	10	169	86	54.94148	30.726051	5.883484	83.87326	1.0
13789.5	13493.5	28.373272869660543	-25.62558041886784	1585	1242	977	674	647	608	606	523	530	172	10	169	86	54.941433	30.725956	5.8827467	83.870544	1.0
13790.5	13493.5	28.37337244967908	-25.625579482844337	1585	1242	967	677	633	617	611	525	533	172	10	171	84	54.941387	30.72586	5.882009	83.867836	1.0
13791.5	13493.5	28.37347202969268	-25.62557854675301	1585	1262	958	696	633	617	611	524	533	172	10	171	84	54.94134	30.725765	5.881272	83.86512	1.0
13792.5	13493.5	28.373571609701333	-25.625577610593854	1585	1252	967	685	659	627	613	516	534	172	10	173	83	54.94129	30.725668	5.880534	83.862404	1.0
13793.5	13493.5	28.37367118970504	-25.62557667436687	1585	1243	968	682	659	627	613	517	534	172	10	173	83	54.941246	30.725573	5.879797	83.859695	1.0
13794.5	13493.5	28.3737707697038	-25.625575738072058	1580	1247	960	695	653	630	614	513	518	189	14	170	84	54.9412	30.725477	5.8790593	83.85698	1.0
13795.5	13493.5	28.37387034969762	-25.625574801709423	1580	1250	963	676	653	630	614	524	518	189	14	170	84	54.941154	30.725382	5.878322	83.85426	1.0
13796.5	13493.5	28.37396992968649	-25.62557386527896	1580	1243	971	668	650	620	618	529	525	189	14	169	83	54.94111	30.725285	5.877585	83.85155	1.0
13797.5	13493.5	28.37406950967042	-25.62557292878067	1580	1225	962	680	650	620	618	516	525	189	14	169	83	54.941063	30.72519	5.8768473	83.84884	1.0
13798.5	13493.5	28.374169089649396	-25.625571992214557	1580	1227	969	679	654	609	617	507	516	189	14	170	94	54.941017	30.725094	5.87611	83.84612	1.0
13799.5	13493.5	28.37426866962343	-25.62557105558061	1580	1244	972	667	654	609	617	519	516	189	14	170	94	54.94097	30.724998	5.8753724	83.84341	1.0
13800.5	13493.5	28.374368249592514	-25.625570118878844	1585	1226	946	655	649	617	616	526	514	180	10	170	91	54.940926	30.724901	5.874635	83.84069	1.0
13801.5	13493.5	28.374467829556654	-25.62556918210925	1585	1243	974	673	649	617	616	529	514	180	10	170	91	54.940876	30.724806	5.8738976	83.83798	1.0
13802.5	13493.5	28.374567409515844	-25.625568245271825	1585	1242	971	695	655	628	623	528	534	180	10	175	90	54.94083	30.72471	5.8731604	83.835266	1.0
13803.5	13493.5	28.374666989470082	-25.62556730836657	1585	1233	946	678	655	628	623	516	534	180	10	175	90	54.940784	30.724615	5.8724227	83.83255	1.0
13752.5	13494.5	28.369589435177552	-25.625705281401277	1596	1240	973	696	657	635	628	531	537	182	10	170	86	54.943214	30.729462	5.9100027	83.93834	1.0
13753.5	13494.5	28.36968901545357	-25.625704347883616	1596	1234	970	674	657	635	628	529	537	182	10	170	86	54.94317	30.729366	5.9092646	83.93575	1.0
13754.5	13494.5	28.369788595724657	-25.625703414298126	1596	1234	967	664	659	625	618	522	528	182	10	169	88	54.943123	30.729269	5.9085264	83.93317	1.0
13755.5	13494.5	28.36988817599082	-25.62570248064481	1596	1248	961	671	659	625	618	516	528	182	10	169	88	54.943077	30.729174	5.9077888	83.93058	1.0
13756.5	13494.5	28.369987756252048	-25.625701546923665	1596	1231	962	684	636	628	601	514	524	182	10	170	89	54.94303	30.729078	5.9070506	83.92799	1.0
13757.5	13494.5	28.370087336508345	-25.625700613134697	1596	1247	973	694	636	628	601	519	524	182	10	170	89	54.942986	30.728983	5.9063125	83.925415	1.0
13758.5	13494.5	28.370186916759703	-25.625699679277897	1596	1229	967	679	648	632	598	516	524	181	13	168	86	54.94294	30.728886	5.9055743	83.92283	1.0
13759.5	13494.5	28.370286497006134	-25.625698745353272	1596	1250	964	674	648	632	598	518	524	181	13	168	86	54.94289	30.72879	5.9048367	83.92024	1.0
13760.5	13494.5	28.37038607724763	-25.62569781136082	1596	1236	975	671	640	626	615	523	535	181	13	166	85	54.942844	30.728695	5.9040985	83.917656	1.0
13761.5	13494.5	28.370485657484195	-25.62569687730054	1596	1236	957	656	640	626	615	515	535	181	13	166	85	54.9428	30.7286	5.9033604	83.91507	1.0
13762.5	13494.5	28.37058523771583	-25.62569594317243	1596	1232	970	670	628	621	619	516	516	181	13	169	80	54.942753	30.728504	5.902622	83.91248	1.0
13763.5	13494.5	28.370684817942525	-25.6256950089765	1596	1234	963	677	628	621	619	515	516	181	13	169	80	54.942707	30.728407	5.9018846	83.9099	1.0
13764.5	13494.5	28.37078439816429	-25.625694074712733	1587	1253	959	680	633	616	609	507	526	183	8	163	81	54.94266	30.728312	5.9011464	83.90731	1.0
13765.5	13494.5	28.37088397838112	-25.62569314038114	1587	1241	949	676	633	616	609	507	526	183	8	163	81	54.942616	30.728216	5.9004083	83.904724	1.0
13766.5	13494.5	28.37098355859301	-25.62569220598173	1587	1258	963	673	646	618	606	506	550	183	8	171	81	54.94257	30.72812	5.89967	83.90214	1.0
13767.5	13494.5	28.37108313879997	-25.62569127151448	1587	1241	949	673	646	618	606	513	550	183	8	171	81	54.942524	30.728024	5.898932	83.89955	1.0
13768.5	13494.5	28.371182719001997	-25.62569033697941	1587	1239	973	681	652	634	617	515	517	183	8	177	87	54.94248	30.727928	5.8981943	83.89697	1.0
13769.5	13494.5	28.371282299199084	-25.625689402376512	1587	1246	968	681	652	634	617	511	517	183	8	177	87	54.94243	30.727833	5.897456	83.89439	1.0
13770.5	13494.5	28.371381879391233	-25.625688467705785	1604	1236	977	669	644	638	604	524	520	176	13	171	93	54.942383	30.727737	5.896718	83.8918	1.0
13771.5	13494.5	28.371481459578444	-25.62568753296723	1604	1240	977	682	644	638	604	517	520	176	13	171	93	54.942337	30.72764	5.89598	83.88921	1.0
13772.5	13494.5	28.371581039760724	-25.625686598160847	1604	1221	949	675	637	632	605	514	518	176	13	166	85	54.94229	30.727545	5.895242	83.88663	1.0
13773.5	13494.5	28.37168061993806	-25.625685663286642	1604	1228	938	687	637	632	605	517	518	176	13	166	85	54.942245	30.72745	5.894504	83.88404	1.0
13774.5	13494.5	28.37178020011046	-25.625684728344606	1604	1250	946	666	636	625	604	510	515	176	13	170	88	54.9422	30.727354	5.893766	83.881454	1.0
13775.5	13494.5	28.371879780277926	-25.625683793334744	1604	1242	951	678	636	625	604	506	515	176	13	170	88	54.942154	30.727259	5.893028	83.87887	1.0
13776.5	13494.5	28.371979360440452	-25.625682858257054	1592	1247	964	686	634	615	600	520	510	186	14	165	91	54.94211	30.727161	5.89229	83.87628	1.0
13777.5	13494.5	28.37207894059804	-25.625681923111536	1592	1258	966	684	634	615	600	528	510	186	14	165	91	54.942062	30.727066	5.891552	83.873695	1.0
13778.5	13494.5	28.372178520750687	-25.625680987898193	1592	1257	953	690	634	615	597	515	518	186	14	163	87	54.942013	30.72697	5.890814	83.87111	1.0
13779.5	13494.5	28.37227810089839	-25.62568005261702	1592	1250	951	676	634	615	597	507	518	186	14	163	87	54.941967	30.726875	5.8900757	83.86853	1.0
13780.5	13494.5	28.372377681041158	-25.62567911726802	1592	1235	945	669	633	613	588	507	514	186	14	162	87	54.94192	30.726778	5.889338	83.865944	1.0
13781.5	13494.5	28.372477261178986	-25.6256781818512	1592	1246	945	678	633	613	588	508	514	186	14	162	87	54.941875	30.726683	5.8886	83.86336	1.0
13782.5	13494.5	28.372576841311872	-25.625677246366543	1596	1232	940	683	641	602	599	510	514	181	11	166	84	54.94183	30.726587	5.8878617	83.86077	1.0
13783.5	13494.5	28.372676421439817	-25.625676310814065	1596	1217	955	669	641	602	599	501	514	181	11	166	84	54.941784	30.726492	5.8871236	83.858185	1.0
13784.5	13494.5	28.372776001562826	-25.625675375193754	1596	1236	983	677	649	626	605	517	501	181	11	168	75	54.94174	30.726397	5.886386	83.8556	1.0
13785.5	13494.5	28.372875581680884	-25.62567443950562	1596	1245	971	677	649	626	605	515	501	181	11	168	75	54.941692	30.7263	5.885648	83.85301	1.0
13786.5	13494.5	28.372975161794006	-25.625673503749663	1596	1244	971	677	639	611	605	513	506	181	11	163	88	54.941647	30.726204	5.8849096	83.850426	1.0
13787.5	13494.5	28.37307474190218	-25.62567256792587	1596	1234	962	688	639	611	605	511	506	181	11	163	88	54.941597	30.726109	5.8841715	83.84784	1.0
13788.5	13494.5	28.373174322005415	-25.62567163203426	1593	1242	970	676	643	627	605	523	547	181	11	170	95	54.94155	30.726013	5.883434	83.84525	1.0
13789.5	13494.5	28.373273902103712	-25.625670696074817	1593	1260	957	677	643	627	605	524	547	181	11	170	95	54.941505	30.725916	5.8826957	83.84267	1.0
13790.5	13494.5	28.373373482197056	-25.625669760047547	1593	1242	976	676	644	618	615	524	537	181	11	168	88	54.94146	30.72582	5.8819575	83.84009	1.0
13791.5	13494.5	28.373473062285466	-25.62566882395245	1593	1249	964	674	644	618	615	526	537	181	11	168	88	54.941414	30.725725	5.8812194	83.8375	1.0
13792.5	13494.5	28.373572642368924	-25.625667887789525	1593	1243	961	684	664	633	610	517	528	181	11	168	82	54.94137	30.72563	5.8804817	83.834915	1.0
13793.5	13494.5	28.37367222244744	-25.625666951558777	1593	1248	971	675	664	633	610	514	528	181	11	168	82	54.941322	30.725533	5.8797436	83.83233	1.0
13794.5	13494.5	28.373771802521013	-25.625666015260197	1585	1254	978	683	635	627	604	522	535	177	11	169	82	54.941277	30.725437	5.8790054	83.82974	1.0
13795.5	13494.5	28.373871382589638	-25.62566507889379	1585	1242	961	685	635	627	604	533	535	177	11	169	82	54.94123	30.725342	5.8782673	83.827156	1.0
13796.5	13494.5	28.373970962653317	-25.625664142459563	1585	1211	952	682	646	616	605	527	513	177	11	169	85	54.94118	30.725246	5.877529	83.82457	1.0
13797.5	13494.5	28.37407054271205	-25.625663205957505	1585	1217	960	678	646	616	605	510	513	177	11	169	85	54.941135	30.725151	5.8767915	83.82198	1.0
13798.5	13494.5	28.374170122765836	-25.625662269387618	1585	1239	962	676	645	633	612	512	514	177	11	167	95	54.94109	30.725054	5.8760533	83.8194	1.0
13799.5	13494.5	28.37426970281468	-25.625661332749903	1585	1244	957	666	645	633	612	520	514	177	11	167	95	54.941044	30.724958	5.875315	83.81681	1.0
13800.5	13494.5	28.37436928285857	-25.625660396044367	1590	1232	953	678	662	636	623	530	519	176	10	168	89	54.940998	30.724863	5.874577	83.814224	1.0
13801.5	13494.5	28.37446886289752	-25.625659459271002	1590	1231	960	684	662	636	623	535	519	176	10	168	89	54.940952	30.724768	5.8738394	83.811646	1.0
13802.5	13494.5	28.374568442931512	-25.625658522429806	1590	1241	968	682	667	637	636	531	539	176	10	173	88	54.940907	30.72467	5.873101	83.80906	1.0
13803.5	13494.5	28.374668022960567	-25.625657585520788	1590	1259	974	692	667	637	636	530	539	176	10	173	88	54.94086	30.724575	5.872363	83.80647	1.0
13752.5	13495.5	28.369590464857737	-25.625795558746276	1596	1236	970	684	657	635	628	534	537	182	10	170	86	54.94329	30.729422	5.9099746	83.905716	1.0
13753.5	13495.5	28.369690045208568	-25.62579462522486	1596	1243	964	666	657	635	628	535	537	182	10	170	86	54.943245	30.729326	5.909236	83.90326	1.0
13754.5	13495.5	28.369789625554464	-25.625793691635614	1596	1231	965	681	659	625	618	526	528	182	10	169	88	54.943195	30.72923	5.9084973	83.9008	1.0
13755.5	13495.5	28.369889205895433	-25.62579275797854	1596	1244	972	681	659	625	618	525	528	182	10	169	88	54.94315	30.729136	5.9077587	83.898346	1.0
13756.5	13495.5	28.369988786231467	-25.625791824253643	1596	1227	974	688	636	628	601	516	524	182	10	170	89	54.943104	30.729038	5.90702	83.89588	1.0
13757.5	13495.5	28.370088366562573	-25.625790890460912	1596	1242	969	688	636	628	601	523	524	182	10	170	89	54.943058	30.728943	5.9062815	83.893425	1.0
13758.5	13495.5	28.37018794688874	-25.625789956600354	1596	1243	972	668	648	632	598	521	524	181	13	168	86	54.943012	30.728848	5.905543	83.89097	1.0
13759.5	13495.5	28.370287527209985	-25.625789022671974	1596	1246	967	674	648	632	598	523	524	181	13	168	86	54.942966	30.728752	5.904804	83.88851	1.0
13760.5	13495.5	28.37038710752629	-25.625788088675762	1596	1230	964	667	640	626	615	515	535	181	13	166	85	54.94292	30.728655	5.9040656	83.886055	1.0
13761.5	13495.5	28.370486687837666	-25.625787154611718	1596	1256	963	662	640	626	615	511	535	181	13	166	85	54.942875	30.72856	5.903327	83.8836	1.0
13762.5	13495.5	28.370586268144102	-25.625786220479853	1596	1229	959	678	628	621	619	516	516	181	13	169	80	54.94283	30.728464	5.902588	83.88114	1.0
13763.5	13495.5	28.37068584844561	-25.62578528628016	1596	1232	959	673	628	621	619	517	516	181	13	169	80	54.942783	30.728369	5.9018493	83.878685	1.0
13764.5	13495.5	28.370785428742185	-25.625784352012637	1587	1252	972	669	633	616	609	513	526	183	8	163	81	54.942734	30.728271	5.9011106	83.87623	1.0
13765.5	13495.5	28.370885009033824	-25.62578341767729	1587	1232	957	670	633	616	609	508	526	183	8	163	81	54.942688	30.728176	5.900372	83.87377	1.0
13766.5	13495.5	28.370984589320525	-25.62578248327411	1587	1241	958	678	646	618	606	517	550	183	8	171	81	54.942642	30.72808	5.8996334	83.871315	1.0
13767.5	13495.5	28.371084169602295	-25.625781548803104	1587	1257	970	698	646	618	606	525	550	183	8	171	81	54.942596	30.727985	5.898895	83.86885	1.0
13768.5	13495.5	28.371183749879126	-25.62578061426427	1587	1249	952	699	652	634	617	529	517	183	8	177	87	54.94255	30.72789	5.898156	83.866394	1.0
13769.5	13495.5	28.37128333015102	-25.62577967965761	1587	1264	972	681	652	634	617	517	517	183	8	177	87	54.942505	30.727793	5.8974175	83.86394	1.0
13770.5	13495.5	28.37138291041798	-25.625778744983123	1604	1243	973	682	644	638	604	524	520	176	13	171	93	54.94246	30.727697	5.896679	83.86148	1.0
13771.5	13495.5	28.371482490680002	-25.62577781024081	1604	1234	986	691	644	638	604	515	520	176	13	171	93	54.942413	30.727602	5.8959403	83.859024	1.0
13772.5	13495.5	28.371582070937087	-25.625776875430667	1604	1237	965	678	637	632	605	515	518	176	13	166	85	54.942368	30.727507	5.8952017	83.85657	1.0
13773.5	13495.5	28.37168165118924	-25.625775940552696	1604	1227	952	676	637	632	605	531	518	176	13	166	85	54.942318	30.72741	5.894463	83.85411	1.0
13774.5	13495.5	28.371781231436447	-25.6257750056069	1604	1253	950	677	636	625	604	536	515	176	13	170	88	54.942272	30.727314	5.8937244	83.851654	1.0
13775.5	13495.5	28.371880811678714	-25.625774070593273	1604	1235	962	667	636	625	604	509	515	176	13	170	88	54.942226	30.727219	5.892986	83.8492	1.0
13776.5	13495.5	28.37198039191605	-25.625773135511817	1592	1235	957	673	634	615	600	500	510	186	14	165	91	54.94218	30.727123	5.892247	83.84674	1.0
13777.5	13495.5	28.37207997214845	-25.625772200362537	1592	1255	958	683	634	615	600	504	510	186	14	165	91	54.942135	30.727026	5.8915086	83.844284	1.0
13778.5	13495.5	28.372179552375904	-25.62577126514543	1592	1249	967	692	634	615	597	515	518	186	14	163	87	54.94209	30.72693	5.89077	83.84182	1.0
13779.5	13495.5	28.37227913259842	-25.6257703298605	1592	1241	956	680	634	615	597	515	518	186	14	163	87	54.942043	30.726835	5.890031	83.83936	1.0
13780.5	13495.5	28.372378712815994	-25.62576939450773	1592	1242	938	681	633	613	588	519	514	186	14	162	87	54.941998	30.72674	5.8892922	83.83691	1.0
13781.5	13495.5	28.372478293028628	-25.62576845908714	1592	1235	944	671	633	613	588	500	514	186	14	162	87	54.94195	30.726645	5.8885536	83.83445	1.0
13782.5	13495.5	28.372577873236324	-25.62576752359873	1596	1251	948	672	641	602	599	504	514	181	11	166	84	54.941902	30.726547	5.887815	83.83199	1.0
13783.5	13495.5	28.37267745343908	-25.625766588042485	1596	1242	950	682	641	602	599	512	514	181	11	166	84	54.941856	30.726452	5.8870764	83.82954	1.0
13784.5	13495.5	28.372777033636893	-25.625765652418412	1596	1220	972	672	649	626	605	516	501	181	11	168	75	54.94181	30.726357	5.8863378	83.82708	1.0
13785.5	13495.5	28.372876613829764	-25.62576471672651	1596	1235	971	679	649	626	605	516	501	181	11	168	75	54.941765	30.726261	5.885599	83.82462	1.0
13786.5	13495.5	28.372976194017692	-25.625763780966782	1596	1249	966	679	639	611	605	514	506	181	11	163	88	54.94172	30.726164	5.8848605	83.82217	1.0
13787.5	13495.5	28.373075774200675	-25.62576284513923	1596	1240	965	676	639	611	605	506	506	181	11	163	88	54.941673	30.726068	5.884122	83.81971	1.0
13788.5	13495.5	28.37317535437872	-25.625761909243845	1593	1243	976	678	643	627	605	518	547	181	11	170	95	54.941628	30.725973	5.8833833	83.81725	1.0
13789.5	13495.5	28.37327493455182	-25.625760973280638	1593	1260	957	689	643	627	605	525	547	181	11	170	95	54.94158	30.725878	5.8826447	83.81479	1.0
13790.5	13495.5	28.373374514719973	-25.625760037249602	1593	1252	973	687	644	618	615	524	537	181	11	168	88	54.941536	30.725782	5.881906	83.81233	1.0
13791.5	13495.5	28.373474094883193	-25.625759101150734	1593	1258	956	670	644	618	615	523	537	181	11	168	88	54.941486	30.725685	5.8811674	83.809875	1.0
13792.5	13495.5	28.37357367504146	-25.625758164984045	1593	1242	970	668	664	633	610	515	528	181	11	168	82	54.94144	30.72559	5.880429	83.80742	1.0
13793.5	13495.5	28.373673255194785	-25.625757228749528	1593	1236	960	675	664	633	610	516	528	181	11	168	82	54.941395	30.725494	5.87969	83.80496	1.0
13794.5	13495.5	28.373772835343164	-25.625756292447182	1585	1240	985	673	635	627	604	524	535	177	11	169	82	54.94135	30.725399	5.8789515	83.802505	1.0
13795.5	13495.5	28.373872415486595	-25.62575535607701	1585	1248	962	679	635	627	604	527	535	177	11	169	82	54.941303	30.725302	5.8782125	83.80005	1.0
13796.5	13495.5	28.373971995625087	-25.625754419639012	1585	1240	960	681	646	616	605	515	513	177	11	169	85	54.941257	30.725206	5.877474	83.79759	1.0
13797.5	13495.5	28.374071575758627	-25.625753483133185	1585	1231	967	663	646	616	605	503	513	177	11	169	85	54.94121	30.725111	5.876735	83.795135	1.0
13798.5	13495.5	28.374171155887222	-25.625752546559532	1585	1247	966	673	645	633	612	521	514	177	11	167	95	54.941166	30.725016	5.8759966	83.79268	1.0
13799.5	13495.5	28.37427073601087	-25.625751609918048	1585	1237	965	664	645	633	612	517	514	177	11	167	95	54.94112	30.724918	5.875258	83.79022	1.0
13800.5	13495.5	28.374370316129575	-25.62575067320874	1590	1231	960	681	662	636	623	529	519	176	10	168	89	54.94107	30.724823	5.8745193	83.78776	1.0
13801.5	13495.5	28.374469896243326	-25.625749736431604	1590	1214	963	680	662	636	623	534	519	176	10	168	89	54.941025	30.724728	5.8737807	83.7853	1.0
13802.5	13495.5	28.374569476352132	-25.62574879958664	1590	1217	971	687	667	637	636	532	539	176	10	173	88	54.94098	30.724632	5.873042	83.782845	1.0
13803.5	13495.5	28.374669056455993	-25.62574786267385	1590	1249	977	683	667	637	636	538	539	176	10	173	88	54.940933	30.724537	5.8723035	83.78039	1.0
13752.5	13496.5	28.369591494542856	-25.62588583609012	1596	1239	970	666	648	627	631	533	536	182	10	169	86	54.943363	30.729383	5.909869	83.88911	1.0
13753.5	13496.5	28.369691074968493	-25.625884902564945	1596	1266	962	694	648	627	631	532	536	182	10	169	86	54.943317	30.729286	5.90913	83.88671	1.0
13754.5	13496.5	28.369790655389203	-25.625883968971944	1596	1221	978	683	638	625	620	526	523	182	10	168	89	54.94327	30.72919	5.908391	83.884315	1.0
13755.5	13496.5	28.369890235804977	-25.625883035311112	1596	1256	982	674	638	625	620	524	523	182	10	168	89	54.943226	30.729095	5.907652	83.88193	1.0
