# Exported mask 'geometry' on 23-Jun-2016 09:31:47.000031
# Product name: S2A_OPER_MTD_SAFL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644
# Product file location: /home/dgriffith/Downloads/S2Image/S2A_OPER_PRD_MSIL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644.SAFE/S2A_OPER_MTD_SAFL1C_PDMC_20160607T085006_R135_V20160606T081644_20160606T081644.xml

# Wavelength:				443.0	490.0	560.0	665.0	705.0	740.0	783.0	842.0	865.0	945.0	1375.0	1610.0	2190.0	0.0	0.0	0.0	0.0	0.0
# Solar flux:				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B10	B11	B12	sun_zenith	sun_azimuth	view_zenith	view_azimuth	DarkInB8A
13794.5	13481.5	28.373758376283035	-25.6244924117244	1580	1243	960	672	640	633	607	523	516	179	5	179	99	54.94031	30.725948	5.879709	84.183815	1.0
13795.5	13481.5	28.373857955379183	-25.62449147540698	1580	1222	952	682	640	633	607	523	516	179	5	179	99	54.940266	30.725853	5.8789787	84.17956	1.0
13796.5	13481.5	28.37395753447039	-25.62449053902174	1580	1223	942	667	637	609	614	533	512	179	5	178	85	54.94022	30.725758	5.8782487	84.17531	1.0
13797.5	13481.5	28.374057113556642	-25.62448960256867	1580	1222	962	675	637	609	614	527	512	179	5	178	85	54.94017	30.725662	5.8775187	84.17105	1.0
13798.5	13481.5	28.374156692637957	-25.624488666047778	1580	1224	968	668	660	631	618	526	514	179	5	171	93	54.940125	30.725565	5.876789	84.166794	1.0
13799.5	13481.5	28.374256271714323	-25.624487729459062	1580	1221	949	664	660	631	618	522	514	179	5	171	93	54.94008	30.72547	5.876059	84.162544	1.0
13800.5	13481.5	28.374355850785737	-25.624486792802525	1574	1227	950	672	644	625	608	513	510	193	6	169	92	54.940033	30.725374	5.875329	84.15829	1.0
13801.5	13481.5	28.374455429852212	-25.624485856078167	1574	1245	941	673	644	625	608	514	510	193	6	169	92	54.939987	30.725279	5.874599	84.15404	1.0
13802.5	13481.5	28.374555008913735	-25.624484919285987	1574	1224	968	671	632	612	606	526	501	193	6	176	87	54.93994	30.725182	5.873869	84.14978	1.0
13803.5	13481.5	28.37465458797031	-25.62448398242598	1574	1238	947	669	632	612	606	524	501	193	6	176	87	54.939896	30.725086	5.873139	84.14553	1.0
13804.5	13481.5	28.374754167021933	-25.624483045498145	1574	1236	938	671	641	627	605	526	519	193	6	176	85	54.93985	30.72499	5.872409	84.14127	1.0
13805.5	13481.5	28.374853746068613	-25.624482108502495	1574	1224	941	649	641	627	605	527	519	193	6	176	85	54.939804	30.724895	5.8716793	84.137024	1.0
13806.5	13481.5	28.374953325110344	-25.62448117143902	1579	1250	955	657	635	610	607	523	539	185	12	182	90	54.939754	30.7248	5.8709493	84.13277	1.0
13807.5	13481.5	28.375052904147125	-25.624480234307722	1579	1221	948	661	635	610	607	524	539	185	12	182	90	54.93971	30.724703	5.870219	84.12851	1.0
13808.5	13481.5	28.375152483178955	-25.624479297108593	1579	1215	942	653	637	632	607	524	548	185	12	182	101	54.939663	30.724607	5.869489	84.12426	1.0
13809.5	13481.5	28.375252062205835	-25.624478359841646	1579	1238	942	671	637	632	607	534	548	185	12	182	101	54.939617	30.724512	5.868759	84.12	1.0
13810.5	13481.5	28.375351641227763	-25.624477422506878	1579	1232	955	691	650	646	620	524	549	185	12	188	99	54.93957	30.724417	5.868029	84.11575	1.0
13811.5	13481.5	28.375451220244745	-25.62447648510428	1579	1224	959	680	650	646	620	515	549	185	12	188	99	54.939526	30.72432	5.867299	84.111496	1.0
13812.5	13481.5	28.375550799256768	-25.624475547633867	1578	1249	962	675	657	627	645	515	549	187	9	185	90	54.93948	30.724224	5.8665695	84.10725	1.0
13813.5	13481.5	28.375650378263845	-25.62447461009563	1578	1232	957	664	657	627	645	527	549	187	9	185	90	54.939434	30.724129	5.8658395	84.10299	1.0
13814.5	13481.5	28.375749957265967	-25.624473672489568	1578	1230	957	671	658	638	639	539	557	187	9	175	93	54.93939	30.724033	5.8651094	84.09873	1.0
13815.5	13481.5	28.375849536263143	-25.624472734815683	1578	1224	961	665	658	638	639	539	557	187	9	175	93	54.93934	30.723936	5.8643794	84.09448	1.0
13816.5	13481.5	28.375949115255363	-25.624471797073973	1578	1243	958	670	666	656	634	544	562	187	9	186	93	54.939293	30.72384	5.8636494	84.090225	1.0
13817.5	13481.5	28.376048694242627	-25.624470859264438	1578	1250	970	697	666	656	634	561	562	187	9	186	93	54.939247	30.723745	5.8629193	84.085976	1.0
13818.5	13481.5	28.376148273224942	-25.624469921387085	1584	1244	966	696	666	652	648	562	572	199	12	191	93	54.9392	30.72365	5.86219	84.08172	1.0
13819.5	13481.5	28.376247852202297	-25.624468983441908	1584	1240	962	679	666	652	648	549	572	199	12	191	93	54.939156	30.723555	5.8614597	84.07747	1.0
13820.5	13481.5	28.376347431174707	-25.6244680454289	1584	1251	963	690	671	662	644	554	571	199	12	193	97	54.93911	30.723457	5.8607297	84.07321	1.0
13821.5	13481.5	28.376447010142158	-25.62446710734808	1584	1237	970	677	671	662	644	553	571	199	12	193	97	54.939064	30.723362	5.8599997	84.06896	1.0
13822.5	13481.5	28.376546589104656	-25.624466169199433	1584	1218	957	676	662	653	640	553	563	199	12	197	83	54.93902	30.723267	5.8592696	84.064705	1.0
13823.5	13481.5	28.37664616806219	-25.624465230982963	1584	1227	942	685	662	653	640	552	563	199	12	197	83	54.938972	30.723171	5.8585396	84.06045	1.0
13694.5	13482.5	28.36380146703248	-25.62467597853339	1651	1318	1098	985	1135	1561	1743	1727	1913	657	16	2014	1273	54.945004	30.735489	5.952713	84.56913	0.0
13695.5	13482.5	28.363901046696174	-25.624675048994636	1651	1324	1107	991	1135	1561	1743	1669	1913	657	16	2014	1273	54.944958	30.735394	5.9519825	84.565	0.0
13696.5	13482.5	28.364000626354958	-25.624674119388057	1651	1323	1104	987	1156	1582	1756	1674	1932	657	16	2005	1237	54.944912	30.735298	5.951252	84.56088	0.0
13697.5	13482.5	28.36410020600883	-25.62467318971365	1651	1358	1119	999	1156	1582	1756	1712	1932	657	16	2005	1237	54.944866	30.7352	5.9505215	84.556755	0.0
13698.5	13482.5	28.364199785657792	-25.624672259971423	1672	1341	1107	977	1126	1637	1871	1704	2042	695	16	1901	1163	54.94482	30.735106	5.949791	84.55263	0.0
13699.5	13482.5	28.36429936530184	-25.62467133016137	1672	1329	1110	946	1126	1637	1871	1823	2042	695	16	1901	1163	54.944775	30.73501	5.9490604	84.5485	0.0
13700.5	13482.5	28.364398944940977	-25.624670400283488	1672	1308	1111	926	1128	1663	1852	1728	2023	695	16	1947	1196	54.94473	30.734915	5.94833	84.54438	0.0
13701.5	13482.5	28.364498524575207	-25.624669470337786	1672	1322	1119	1008	1128	1663	1852	1759	2023	695	16	1947	1196	54.94468	30.73482	5.947599	84.54025	0.0
13702.5	13482.5	28.36459810420452	-25.624668540324254	1672	1348	1123	1003	1143	1635	1821	1786	2001	695	16	2010	1281	54.944633	30.734722	5.9468684	84.536125	0.0
13703.5	13482.5	28.364697683828933	-25.6246676102429	1672	1326	1095	982	1143	1635	1821	1750	2001	695	16	2010	1281	54.944588	30.734627	5.946138	84.532	0.0
13704.5	13482.5	28.36479726344842	-25.62466668009372	1625	1327	1126	1008	1140	1575	1798	1816	1932	632	14	1943	1215	54.944542	30.734531	5.9454074	84.52788	0.0
13705.5	13482.5	28.364896843063	-25.62466574987672	1625	1322	1120	992	1140	1575	1798	1692	1932	632	14	1943	1215	54.944496	30.734436	5.944677	84.52375	0.0
13706.5	13482.5	28.364996422672665	-25.62466481959189	1625	1322	1103	947	1108	1659	1837	1798	2063	632	14	1635	917	54.94445	30.734339	5.9439464	84.51962	0.0
13707.5	13482.5	28.36509600227742	-25.624663889239233	1625	1303	1104	967	1108	1659	1837	1825	2063	632	14	1635	917	54.944405	30.734243	5.943216	84.515495	0.0
13708.5	13482.5	28.365195581877256	-25.62466295881876	1625	1292	1075	859	906	1318	1481	1743	1431	632	14	951	510	54.94436	30.734148	5.942485	84.511375	0.0
13709.5	13482.5	28.36529516147218	-25.624662028330455	1625	1284	1033	751	906	1318	1481	1033	1431	632	14	951	510	54.944313	30.734053	5.9417543	84.50725	0.0
13710.5	13482.5	28.365394741062186	-25.624661097774325	1631	1294	1004	726	736	778	782	669	754	270	13	370	179	54.944263	30.733957	5.941024	84.50312	1.0
13711.5	13482.5	28.36549432064728	-25.624660167150374	1631	1270	998	725	736	778	782	661	754	270	13	370	179	54.944218	30.73386	5.9402933	84.49899	1.0
13712.5	13482.5	28.36559390022746	-25.624659236458594	1631	1273	998	729	727	776	762	645	686	270	13	270	149	54.94417	30.733765	5.939563	84.49487	1.0
13713.5	13482.5	28.365693479802722	-25.62465830569899	1631	1275	1003	733	727	776	762	674	686	270	13	270	149	54.944126	30.73367	5.9388323	84.490746	1.0
13714.5	13482.5	28.36579305937307	-25.624657374871564	1631	1306	1021	750	759	813	820	715	729	270	13	311	161	54.94408	30.733574	5.9381013	84.48662	1.0
13715.5	13482.5	28.3658926389385	-25.624656443976313	1631	1304	1028	769	759	813	820	737	729	270	13	311	161	54.944035	30.733477	5.937371	84.48249	1.0
13716.5	13482.5	28.365992218499013	-25.624655513013238	1678	1288	1035	762	771	816	828	730	747	289	12	330	164	54.94399	30.733381	5.9366403	84.47837	1.0
13717.5	13482.5	28.366091798054608	-25.624654581982334	1678	1292	1036	747	771	816	828	702	747	289	12	330	164	54.943943	30.733286	5.9359097	84.47424	1.0
13718.5	13482.5	28.366191377605286	-25.62465365088361	1678	1307	1032	756	750	818	805	718	730	289	12	305	155	54.943897	30.73319	5.935179	84.470116	1.0
13719.5	13482.5	28.366290957151048	-25.624652719717055	1678	1302	1025	753	750	818	805	720	730	289	12	305	155	54.943848	30.733093	5.9344487	84.465996	1.0
13720.5	13482.5	28.366390536691892	-25.624651788482684	1678	1324	1016	739	738	794	771	680	686	289	12	278	139	54.9438	30.732998	5.933718	84.46187	1.0
13721.5	13482.5	28.366490116227816	-25.624650857180484	1678	1304	1011	731	738	794	771	651	686	289	12	278	139	54.943756	30.732903	5.932987	84.45774	1.0
13722.5	13482.5	28.36658969575882	-25.62464992581046	1622	1285	1021	726	728	740	729	642	649	227	10	235	111	54.94371	30.732807	5.9322567	84.45361	1.0
13723.5	13482.5	28.366689275284905	-25.62464899437261	1622	1272	1015	707	728	740	729	642	649	227	10	235	111	54.943665	30.732712	5.931526	84.44949	1.0
13724.5	13482.5	28.36678885480607	-25.624648062866935	1622	1279	1007	730	719	733	725	642	664	227	10	216	121	54.94362	30.732615	5.9307957	84.445366	1.0
13725.5	13482.5	28.366888434322316	-25.62464713129344	1622	1274	1001	722	719	733	725	632	664	227	10	216	121	54.943573	30.73252	5.930065	84.44124	1.0
13726.5	13482.5	28.366988013833645	-25.62464619965212	1622	1283	988	723	705	734	726	628	633	227	10	231	119	54.943527	30.732424	5.9293346	84.43711	1.0
13727.5	13482.5	28.367087593340045	-25.62464526794297	1622	1288	991	723	705	734	726	639	633	227	10	231	119	54.94348	30.732328	5.928604	84.43299	1.0
13728.5	13482.5	28.367187172841533	-25.624644336165996	1641	1279	994	730	720	751	753	649	667	228	11	245	127	54.94343	30.732231	5.927873	84.42886	1.0
13729.5	13482.5	28.367286752338092	-25.624643404321198	1641	1297	1032	749	720	751	753	671	667	228	11	245	127	54.943386	30.732136	5.9271426	84.424736	1.0
13730.5	13482.5	28.367386331829735	-25.62464247240858	1641	1313	1052	784	754	822	815	703	739	228	11	267	135	54.94334	30.73204	5.926412	84.42061	1.0
13731.5	13482.5	28.36748591131645	-25.624641540428133	1641	1320	1065	790	754	822	815	744	739	228	11	267	135	54.943295	30.731945	5.9256816	84.41649	1.0
13732.5	13482.5	28.367585490798245	-25.62464060837986	1641	1337	1050	792	742	763	787	723	704	228	11	267	122	54.94325	30.73185	5.924951	84.41236	1.0
13733.5	13482.5	28.36768507027512	-25.62463967626377	1641	1307	1026	759	742	763	787	664	704	228	11	267	122	54.943203	30.731752	5.9242206	84.40823	1.0
13734.5	13482.5	28.36778464974707	-25.624638744079846	1608	1285	1000	725	697	711	726	628	628	214	12	221	116	54.943157	30.731657	5.9234896	84.404106	1.0
13735.5	13482.5	28.36788422921409	-25.624637811828105	1608	1283	989	731	697	711	726	610	628	214	12	221	116	54.94311	30.731562	5.922759	84.39999	1.0
13736.5	13482.5	28.367983808676197	-25.624636879508536	1608	1283	987	716	683	694	691	605	617	214	12	207	115	54.943066	30.731466	5.9220285	84.39586	1.0
13737.5	13482.5	28.368083388133375	-25.624635947121146	1608	1268	976	705	683	694	691	604	617	214	12	207	115	54.94302	30.731369	5.921298	84.39173	1.0
13738.5	13482.5	28.368182967585625	-25.624635014665923	1608	1253	978	702	668	682	698	584	596	214	12	195	101	54.94297	30.731274	5.9205675	84.3876	1.0
13739.5	13482.5	28.36828254703295	-25.624634082142883	1608	1247	974	696	668	682	698	578	596	214	12	195	101	54.942924	30.731178	5.919837	84.383484	1.0
13740.5	13482.5	28.368382126475357	-25.624633149552018	1603	1247	963	694	653	667	660	563	584	206	11	189	93	54.94288	30.731083	5.9191065	84.37936	1.0
13741.5	13482.5	28.368481705912835	-25.62463221689333	1603	1253	973	697	653	667	660	549	584	206	11	189	93	54.942833	30.730988	5.9183755	84.37523	1.0
13742.5	13482.5	28.368581285345382	-25.624631284166814	1603	1235	969	682	646	652	625	547	553	206	11	183	98	54.942787	30.73089	5.917645	84.3711	1.0
13743.5	13482.5	28.368680864773008	-25.624630351372478	1603	1264	956	668	646	652	625	543	553	206	11	183	98	54.94274	30.730795	5.9169145	84.36698	1.0
13744.5	13482.5	28.3687804441957	-25.624629418510313	1603	1222	953	677	651	649	646	550	547	206	11	183	100	54.942696	30.7307	5.916184	84.362854	1.0
13745.5	13482.5	28.36888002361347	-25.624628485580324	1603	1231	941	681	651	649	646	541	547	206	11	183	100	54.94265	30.730604	5.9154534	84.35873	1.0
13746.5	13482.5	28.368979603026315	-25.624627552582517	1589	1238	954	674	647	638	626	541	541	186	10	184	107	54.942604	30.730507	5.914723	84.3546	1.0
13747.5	13482.5	28.369079182434227	-25.624626619516878	1589	1232	957	681	647	638	626	549	541	186	10	184	107	54.942554	30.730412	5.9139924	84.35048	1.0
13748.5	13482.5	28.369178761837215	-25.624625686383414	1589	1240	945	671	636	638	624	543	534	186	10	177	103	54.94251	30.730316	5.9132614	84.34635	1.0
13749.5	13482.5	28.369278341235276	-25.624624753182133	1589	1241	964	679	636	638	624	511	534	186	10	177	103	54.942463	30.73022	5.912531	84.342224	1.0
13750.5	13482.5	28.369377920628402	-25.62462381991302	1589	1244	970	678	641	645	632	529	551	186	10	171	93	54.942417	30.730125	5.9118004	84.3381	1.0
13751.5	13482.5	28.369477500016597	-25.624622886576088	1589	1248	943	674	641	645	632	527	551	186	10	171	93	54.94237	30.730028	5.91107	84.33398	1.0
13752.5	13482.5	28.369577079399868	-25.62462195317133	1585	1249	944	658	642	635	614	528	532	183	9	170	92	54.942326	30.729933	5.9103394	84.32985	1.0
13753.5	13482.5	28.369676658778204	-25.62462101969875	1585	1228	947	667	642	635	614	526	532	183	9	170	92	54.94228	30.729837	5.909609	84.32572	1.0
13754.5	13482.5	28.36977623815162	-25.624620086158345	1585	1234	944	664	638	626	605	518	509	183	9	166	80	54.942234	30.729742	5.908878	84.3216	1.0
13755.5	13482.5	28.369875817520096	-25.624619152550114	1585	1224	949	665	638	626	605	516	509	183	9	166	80	54.94219	30.729645	5.9081473	84.317474	1.0
13756.5	13482.5	28.36997539688364	-25.62461821887406	1585	1218	952	665	642	625	612	512	520	183	9	160	89	54.94214	30.72955	5.907417	84.31335	1.0
13757.5	13482.5	28.370074976242254	-25.62461728513018	1585	1218	949	664	642	625	612	510	520	183	9	160	89	54.942093	30.729454	5.9066863	84.30922	1.0
13758.5	13482.5	28.37017455559594	-25.624616351318476	1578	1222	957	665	636	613	600	505	528	182	10	162	83	54.942047	30.729359	5.905956	84.3051	1.0
13759.5	13482.5	28.37027413494469	-25.624615417438953	1578	1221	941	670	636	613	600	530	528	182	10	162	83	54.942	30.729261	5.9052253	84.30097	1.0
13760.5	13482.5	28.370373714288508	-25.624614483491598	1578	1226	936	670	633	611	589	525	511	182	10	156	71	54.941956	30.729166	5.904495	84.296844	1.0
13761.5	13482.5	28.37047329362739	-25.624613549476425	1578	1246	939	661	633	611	589	488	511	182	10	156	71	54.94191	30.72907	5.903764	84.29272	1.0
13762.5	13482.5	28.370572872961347	-25.624612615393424	1578	1225	950	655	645	621	595	506	522	182	10	157	81	54.941864	30.728975	5.9030333	84.2886	1.0
13763.5	13482.5	28.370672452290368	-25.6246116812426	1578	1234	956	670	645	621	595	516	522	182	10	157	81	54.94182	30.72888	5.9023027	84.28447	1.0
13764.5	13482.5	28.37077203161445	-25.62461074702395	1582	1228	928	674	633	599	620	506	515	178	11	162	81	54.941772	30.728783	5.901572	84.28034	1.0
13765.5	13482.5	28.3708716109336	-25.62460981273748	1582	1207	961	664	633	599	620	507	515	178	11	162	81	54.941723	30.728687	5.9008417	84.276215	1.0
13766.5	13482.5	28.37097119024782	-25.624608878383185	1582	1227	947	663	634	617	604	507	498	178	11	167	80	54.941677	30.728592	5.900111	84.272095	1.0
13767.5	13482.5	28.3710707695571	-25.624607943961063	1582	1219	948	656	634	617	604	506	498	178	11	167	80	54.94163	30.728497	5.8993807	84.26797	1.0
13768.5	13482.5	28.371170348861444	-25.62460700947112	1582	1223	949	669	641	608	578	514	514	178	11	169	82	54.941586	30.7284	5.8986497	84.26384	1.0
13769.5	13482.5	28.371269928160853	-25.624606074913352	1582	1225	938	665	641	608	578	515	514	178	11	169	82	54.94154	30.728304	5.897919	84.25971	1.0
13770.5	13482.5	28.371369507455327	-25.62460514028776	1586	1226	938	663	622	609	598	508	543	175	11	170	82	54.941494	30.728209	5.8971887	84.25559	1.0
13771.5	13482.5	28.37146908674486	-25.624604205594345	1586	1228	948	687	622	609	598	525	543	175	11	170	82	54.94145	30.728113	5.896458	84.251465	1.0
13772.5	13482.5	28.371568666029464	-25.624603270833106	1586	1232	953	654	648	619	598	522	532	175	11	177	80	54.941402	30.728018	5.8957276	84.24734	1.0
13773.5	13482.5	28.371668245309124	-25.624602336004042	1586	1242	957	663	648	619	598	523	532	175	11	177	80	54.941357	30.72792	5.894997	84.24321	1.0
13774.5	13482.5	28.37176782458385	-25.624601401107153	1586	1229	961	669	673	633	611	539	520	175	11	174	83	54.941307	30.727825	5.894266	84.23909	1.0
13775.5	13482.5	28.37186740385363	-25.624600466142443	1586	1231	959	673	673	633	611	531	520	175	11	174	83	54.94126	30.72773	5.8935356	84.23496	1.0
13776.5	13482.5	28.371966983118483	-25.624599531109908	1578	1249	963	667	687	641	627	525	525	178	12	170	92	54.941216	30.727634	5.892805	84.230835	1.0
13777.5	13482.5	28.372066562378393	-25.624598596009548	1578	1236	970	672	687	641	627	539	525	178	12	170	92	54.94117	30.727537	5.8920746	84.22671	1.0
13778.5	13482.5	28.372166141633365	-25.624597660841367	1578	1226	966	682	674	657	635	536	527	178	12	169	88	54.941124	30.727442	5.891344	84.22259	1.0
13779.5	13482.5	28.372265720883394	-25.624596725605358	1578	1225	977	684	674	657	635	533	527	178	12	169	88	54.94108	30.727346	5.8906136	84.21846	1.0
13780.5	13482.5	28.37236530012849	-25.624595790301527	1578	1239	982	685	686	648	632	528	539	178	12	164	84	54.941032	30.727251	5.889883	84.21433	1.0
13781.5	13482.5	28.37246487936864	-25.624594854929867	1578	1241	976	668	686	648	632	535	539	178	12	164	84	54.940987	30.727156	5.889152	84.210205	1.0
13782.5	13482.5	28.37256445860385	-25.62459391949039	1574	1236	977	675	678	645	622	537	540	180	16	164	86	54.94094	30.727058	5.8884215	84.206085	1.0
13783.5	13482.5	28.372664037834117	-25.62459298398309	1574	1248	964	683	678	645	622	534	540	180	16	164	86	54.94089	30.726963	5.887691	84.20196	1.0
13784.5	13482.5	28.37276361705945	-25.62459204840796	1574	1234	967	669	668	633	615	538	528	180	16	167	90	54.940845	30.726868	5.8869605	84.19783	1.0
13785.5	13482.5	28.37286319627984	-25.62459111276501	1574	1233	970	671	668	633	615	524	528	180	16	167	90	54.9408	30.726772	5.88623	84.1937	1.0
13786.5	13482.5	28.372962775495285	-25.624590177054237	1574	1233	962	675	656	625	610	523	516	180	16	167	94	54.940754	30.726675	5.8854995	84.18958	1.0
13787.5	13482.5	28.37306235470579	-25.62458924127564	1574	1231	977	669	656	625	610	517	516	180	16	167	94	54.94071	30.72658	5.884769	84.185455	1.0
13788.5	13482.5	28.37316193391135	-25.624588305429214	1584	1240	966	660	642	623	612	524	527	186	13	174	87	54.940662	30.726484	5.884038	84.18133	1.0
13789.5	13482.5	28.373261513111967	-25.624587369514966	1584	1229	963	666	642	623	612	515	527	186	13	174	87	54.940617	30.726389	5.8833075	84.17721	1.0
13790.5	13482.5	28.37336109230764	-25.6245864335329	1584	1217	959	669	656	616	603	519	505	186	13	170	89	54.94057	30.726292	5.882577	84.17308	1.0
13791.5	13482.5	28.37346067149837	-25.624585497483007	1584	1242	961	662	656	616	603	522	505	186	13	170	89	54.940525	30.726196	5.8818464	84.16895	1.0
13792.5	13482.5	28.37356025068416	-25.62458456136529	1584	1227	975	671	649	613	580	521	506	186	13	178	93	54.940475	30.7261	5.881116	84.164825	1.0
13793.5	13482.5	28.373659829865	-25.62458362517975	1584	1234	964	664	649	613	580	523	506	186	13	178	93	54.94043	30.726006	5.8803854	84.160706	1.0
13794.5	13482.5	28.373759409040904	-25.624582688926385	1578	1227	969	665	649	627	621	533	522	178	14	180	84	54.940384	30.72591	5.8796544	84.15658	1.0
13795.5	13482.5	28.37385898821185	-25.624581752605195	1578	1229	979	665	649	627	621	528	522	178	14	180	84	54.94034	30.725813	5.878924	84.15245	1.0
13796.5	13482.5	28.373958567377862	-25.624580816216184	1578	1219	954	673	648	621	618	544	518	178	14	172	75	54.940292	30.725718	5.8781934	84.14832	1.0
13797.5	13482.5	28.37405814653892	-25.624579879759352	1578	1229	941	674	648	621	618	539	518	178	14	172	75	54.940247	30.725622	5.877463	84.1442	1.0
