# This is the full resolution spectrum of Kurucz et al. (1992), 
# extracted using aer_extract_solar_v1.3 from the Atmospheric & Environmental 
# Research (AER) Radiative Transfer Working Group (Lexington).
# Wavelength in nm and spectral radiance in mW/m^2/nm.
# The spectrum covers approximately 749.0 to 770.0
#
# Reference:
# Kurucz, R.L., Synthetic infrared spectra, in Infrared Solar Physics,
# IAU Symp. 154, edited by D.M. Rabin and J.T. Jefferies, Kluwer, Acad.,
# Norwell, MA, 1992.
#

   749.6177280  1.27312E+03
   749.6192272  1.27507E+03
   749.6207265  1.27827E+03
   749.6222257  1.28218E+03
   749.6237250  1.28609E+03
   749.6252242  1.28982E+03
   749.6267235  1.29284E+03
   749.6282228  1.29497E+03
   749.6297220  1.29604E+03
   749.6312213  1.29621E+03
   749.6327206  1.29549E+03
   749.6342199  1.29406E+03
   749.6357190  1.29121E+03
   749.6372182  1.28658E+03
   749.6387175  1.27928E+03
   749.6402168  1.26824E+03
   749.6417161  1.25346E+03
   749.6432154  1.23531E+03
   749.6447147  1.21591E+03
   749.6462140  1.19829E+03
   749.6477133  1.18511E+03
   749.6492126  1.17941E+03
   749.6507119  1.18172E+03
   749.6522112  1.19168E+03
   749.6537106  1.20680E+03
   749.6552099  1.22424E+03
   749.6567092  1.24131E+03
   749.6582083  1.25590E+03
   749.6597077  1.26728E+03
   749.6612070  1.27511E+03
   749.6627063  1.27991E+03
   749.6642057  1.28186E+03
   749.6657050  1.28061E+03
   749.6672044  1.27598E+03
   749.6687037  1.26743E+03
   749.6702030  1.25479E+03
   749.6717024  1.23877E+03
   749.6732018  1.22115E+03
   749.6747011  1.20496E+03
   749.6762005  1.19267E+03
   749.6776998  1.18698E+03
   749.6791992  1.18822E+03
   749.6806984  1.19586E+03
   749.6821978  1.20725E+03
   749.6836971  1.21916E+03
   749.6851965  1.22912E+03
   749.6866959  1.23463E+03
   749.6881953  1.23516E+03
   749.6896947  1.22982E+03
   749.6911941  1.21878E+03
   749.6926935  1.20045E+03
   749.6941929  1.17305E+03
   749.6956923  1.13283E+03
   749.6971917  1.07607E+03
   749.6986911  1.00045E+03
   749.7001905  9.07392E+02
   749.7016899  8.01704E+02
   749.7031893  6.91747E+02
   749.7046885  5.86773E+02
   749.7061880  4.95321E+02
   749.7076874  4.22729E+02
   749.7091868  3.71310E+02
   749.7106863  3.41063E+02
   749.7121857  3.31099E+02
   749.7136851  3.41238E+02
   749.7151846  3.72016E+02
   749.7166840  4.24498E+02
   749.7181834  4.98864E+02
   749.7196829  5.92799E+02
   749.7211823  7.00610E+02
   749.7226818  8.13579E+02
   749.7241813  9.21567E+02
   749.7256807  1.01603E+03
   749.7271800  1.09128E+03
   749.7286795  1.14679E+03
   749.7301789  1.18521E+03
   749.7316784  1.21082E+03
   749.7331779  1.22825E+03
   749.7346774  1.24052E+03
   749.7361768  1.24977E+03
   749.7376763  1.25706E+03
   749.7391758  1.26292E+03
   749.7406753  1.26790E+03
   749.7421748  1.27199E+03
   749.7436743  1.27554E+03
   749.7451738  1.27838E+03
   749.7466733  1.28104E+03
   749.7481728  1.28317E+03
   749.7496721  1.28495E+03
   749.7511716  1.28672E+03
   749.7526712  1.28814E+03
   749.7541707  1.28920E+03
   749.7556702  1.29026E+03
   749.7571697  1.29079E+03
   749.7586692  1.29079E+03
   749.7601688  1.28989E+03
   749.7616683  1.28757E+03
   749.7631678  1.28348E+03
   749.7646674  1.27725E+03
   749.7661669  1.26888E+03
   749.7676665  1.25856E+03
   749.7691660  1.24752E+03
   749.7706656  1.23756E+03
   749.7721651  1.23044E+03
   749.7736645  1.22759E+03
   749.7751640  1.22989E+03
   749.7766636  1.23683E+03
   749.7781632  1.24696E+03
   749.7796627  1.25870E+03
   749.7811623  1.27025E+03
   749.7826619  1.28039E+03
   749.7841615  1.28821E+03
   749.7856610  1.29407E+03
   749.7871606  1.29780E+03
   749.7886602  1.30029E+03
   749.7901598  1.30171E+03
   749.7916594  1.30259E+03
   749.7931590  1.30312E+03
   749.7946586  1.30347E+03
   749.7961580  1.30364E+03
   749.7976576  1.30364E+03
   749.7991572  1.30363E+03
   749.8006568  1.30345E+03
   749.8021564  1.30291E+03
   749.8036561  1.30184E+03
   749.8051557  1.29970E+03
   749.8066553  1.29614E+03
   749.8081549  1.29079E+03
   749.8096545  1.28332E+03
   749.8111542  1.27424E+03
   749.8126538  1.26445E+03
   749.8141535  1.25556E+03
